Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 83 th batch,total_time: 0.255092(0.841494),data_time: 0.172630(0.745646),train_time: 0.082462(0.095848)
 84 th batch,total_time: 0.264245(0.834703),data_time: 0.179857(0.738990),train_time: 0.084388(0.095713)
 85 th batch,total_time: 0.253625(0.827946),data_time: 0.171448(0.732390),train_time: 0.082177(0.095556)
 86 th batch,total_time: 0.261289(0.821433),data_time: 0.173893(0.725971),train_time: 0.087395(0.095462)
 87 th batch,total_time: 0.255460(0.815001),data_time: 0.173070(0.719688),train_time: 0.082389(0.095313)
 88 th batch,total_time: 0.259955(0.808765),data_time: 0.172944(0.713545),train_time: 0.087011(0.095220)
 89 th batch,total_time: 0.252162(0.802580),data_time: 0.158868(0.707382),train_time: 0.093293(0.095199)
 90 th batch,total_time: 0.257130(0.796586),data_time: 0.175619(0.701538),train_time: 0.081511(0.095048)
 91 th batch,total_time: 0.258071(0.790733),data_time: 0.176518(0.695831),train_time: 0.081553(0.094901)
 92 th batch,total_time: 0.257483(0.784999),data_time: 0.174929(0.690230),train_time: 0.082554(0.094769)
 93 th batch,total_time: 0.263767(0.779454),data_time: 0.182103(0.684825),train_time: 0.081664(0.094629)
 94 th batch,total_time: 0.256800(0.773952),data_time: 0.173006(0.679437),train_time: 0.083794(0.094515)
 95 th batch,total_time: 0.252314(0.768519),data_time: 0.170517(0.674136),train_time: 0.081797(0.094383)
 96 th batch,total_time: 0.255583(0.763231),data_time: 0.172002(0.668959),train_time: 0.083581(0.094271)
 97 th batch,total_time: 0.257947(0.758075),data_time: 0.173887(0.663907),train_time: 0.084060(0.094167)
 98 th batch,total_time: 0.259171(0.753035),data_time: 0.160918(0.658827),train_time: 0.098253(0.094208)
 99 th batch,total_time: 0.255787(0.748063),data_time: 0.172762(0.653966),train_time: 0.083025(0.094097)
