Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 125 th batch,total_time: 1.057655(1.070372),data_time: 1.006671(1.015802),train_time: 0.050984(0.054570)
 126 th batch,total_time: 1.078093(1.070433),data_time: 1.027209(1.015892),train_time: 0.050884(0.054541)
 127 th batch,total_time: 1.072396(1.070448),data_time: 1.019927(1.015923),train_time: 0.052469(0.054525)
 128 th batch,total_time: 1.085151(1.070562),data_time: 1.034120(1.016064),train_time: 0.051030(0.054498)
 129 th batch,total_time: 1.096295(1.070760),data_time: 1.045651(1.016292),train_time: 0.050644(0.054468)
 130 th batch,total_time: 1.115988(1.071105),data_time: 1.064564(1.016660),train_time: 0.051424(0.054445)
 131 th batch,total_time: 1.106756(1.071376),data_time: 1.055906(1.016958),train_time: 0.050850(0.054418)
 132 th batch,total_time: 1.097967(1.071576),data_time: 1.045585(1.017173),train_time: 0.052382(0.054403)
 133 th batch,total_time: 1.052914(1.071436),data_time: 1.001982(1.017060),train_time: 0.050932(0.054377)
 134 th batch,total_time: 1.040693(1.071209),data_time: 0.989064(1.016852),train_time: 0.051630(0.054356)
 135 th batch,total_time: 1.051939(1.071067),data_time: 1.000542(1.016732),train_time: 0.051397(0.054335)
 136 th batch,total_time: 1.009662(1.070619),data_time: 0.958777(1.016309),train_time: 0.050884(0.054309)
 137 th batch,total_time: 1.044487(1.070429),data_time: 0.993374(1.016143),train_time: 0.051113(0.054286)
 138 th batch,total_time: 1.034761(1.070173),data_time: 0.983104(1.015905),train_time: 0.051657(0.054267)
 139 th batch,total_time: 1.051271(1.070038),data_time: 1.000662(1.015796),train_time: 0.050609(0.054241)
 140 th batch,total_time: 1.066294(1.070011),data_time: 1.015066(1.015791),train_time: 0.051228(0.054220)
 141 th batch,total_time: 1.128873(1.070426),data_time: 1.076865(1.016221),train_time: 0.052008(0.054204)
 142 th batch,total_time: 1.110489(1.070706),data_time: 1.059517(1.016524),train_time: 0.050972(0.054182)
 143 th batch,total_time: 1.089893(1.070839),data_time: 1.041992(1.016701),train_time: 0.047901(0.054138)
 144 th batch,total_time: 1.065894(1.070805),data_time: 1.014560(1.016686),train_time: 0.051334(0.054119)
 145 th batch,total_time: 1.093514(1.070960),data_time: 1.043278(1.016868),train_time: 0.050236(0.054092)
 146 th batch,total_time: 1.045200(1.070785),data_time: 1.002816(1.016773),train_time: 0.042383(0.054012)
 147 th batch,total_time: 1.051014(1.070652),data_time: 1.000957(1.016666),train_time: 0.050057(0.053986)
 148 th batch,total_time: 1.039729(1.070444),data_time: 0.990651(1.016491),train_time: 0.049079(0.053953)
 149 th batch,total_time: 1.021964(1.070121),data_time: 0.976951(1.016228),train_time: 0.045013(0.053893)
 150 th batch,total_time: 1.071166(1.070128),data_time: 1.024699(1.016284),train_time: 0.046467(0.053844)
 151 th batch,total_time: 1.030497(1.069867),data_time: 0.985407(1.016081),train_time: 0.045089(0.053786)
 152 th batch,total_time: 1.023752(1.069566),data_time: 0.978402(1.015834),train_time: 0.045350(0.053731)
 153 th batch,total_time: 1.042992(1.069393),data_time: 0.996696(1.015710),train_time: 0.046297(0.053683)
 77 th batch,total_time: 1.030898(1.081182),data_time: 0.979277(1.023608),train_time: 0.051621(0.057574)
 78 th batch,total_time: 1.078732(1.081151),data_time: 1.027128(1.023652),train_time: 0.051605(0.057499)
 79 th batch,total_time: 1.033507(1.080555),data_time: 0.982486(1.023137),train_time: 0.051021(0.057418)
 80 th batch,total_time: 1.086454(1.080628),data_time: 1.035638(1.023292),train_time: 0.050816(0.057336)
 81 th batch,total_time: 1.075911(1.080571),data_time: 1.025091(1.023314),train_time: 0.050820(0.057257)
 82 th batch,total_time: 1.087012(1.080648),data_time: 1.036251(1.023470),train_time: 0.050762(0.057179)
 83 th batch,total_time: 1.130850(1.081246),data_time: 1.079049(1.024131),train_time: 0.051801(0.057115)
 84 th batch,total_time: 1.091472(1.081366),data_time: 1.040648(1.024326),train_time: 0.050823(0.057040)
 85 th batch,total_time: 1.113333(1.081738),data_time: 1.062931(1.024775),train_time: 0.050401(0.056963)
 86 th batch,total_time: 1.134401(1.082343),data_time: 1.083359(1.025448),train_time: 0.051041(0.056895)
 87 th batch,total_time: 1.114815(1.082712),data_time: 1.064118(1.025887),train_time: 0.050697(0.056825)
 88 th batch,total_time: 1.073176(1.082605),data_time: 1.022870(1.025853),train_time: 0.050306(0.056752)
 89 th batch,total_time: 1.134460(1.083181),data_time: 1.083449(1.026493),train_time: 0.051011(0.056688)
 90 th batch,total_time: 1.077009(1.083113),data_time: 1.026179(1.026490),train_time: 0.050831(0.056623)
 91 th batch,total_time: 1.034361(1.082583),data_time: 0.983866(1.026027),train_time: 0.050495(0.056557)
 92 th batch,total_time: 1.025242(1.081967),data_time: 0.974566(1.025473),train_time: 0.050675(0.056494)
 93 th batch,total_time: 1.038378(1.081503),data_time: 0.987559(1.025070),train_time: 0.050820(0.056433)
 94 th batch,total_time: 1.052215(1.081195),data_time: 1.001616(1.024823),train_time: 0.050599(0.056372)
 95 th batch,total_time: 1.032509(1.080688),data_time: 0.981699(1.024374),train_time: 0.050811(0.056314)
 96 th batch,total_time: 1.035149(1.080218),data_time: 0.984432(1.023962),train_time: 0.050717(0.056256)
 97 th batch,total_time: 1.043613(1.079845),data_time: 0.993468(1.023651),train_time: 0.050145(0.056194)
 98 th batch,total_time: 1.029795(1.079339),data_time: 0.979052(1.023200),train_time: 0.050743(0.056139)
 99 th batch,total_time: 1.050075(1.079046),data_time: 0.998345(1.022952),train_time: 0.051729(0.056095)
 100 th batch,total_time: 1.020424(1.078466),data_time: 0.968834(1.022416),train_time: 0.051589(0.056050)
 101 th batch,total_time: 1.058908(1.078274),data_time: 1.008033(1.022275),train_time: 0.050876(0.055999)
 102 th batch,total_time: 1.021032(1.077719),data_time: 0.970794(1.021775),train_time: 0.050238(0.055943)
 103 th batch,total_time: 1.021132(1.077174),data_time: 0.970192(1.021279),train_time: 0.050940(0.055895)
