Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 235 th batch,total_time: 1.158683(1.148632),data_time: 1.108139(1.093989),train_time: 0.050544(0.054643)
 236 th batch,total_time: 1.104012(1.148443),data_time: 1.053794(1.093819),train_time: 0.050218(0.054624)
 237 th batch,total_time: 1.114952(1.148303),data_time: 1.064902(1.093698),train_time: 0.050050(0.054605)
 238 th batch,total_time: 1.099703(1.148099),data_time: 1.049938(1.093515),train_time: 0.049764(0.054585)
 239 th batch,total_time: 1.155587(1.148131),data_time: 1.105680(1.093565),train_time: 0.049906(0.054565)
 240 th batch,total_time: 1.134938(1.148076),data_time: 1.084906(1.093529),train_time: 0.050032(0.054546)
 241 th batch,total_time: 1.154933(1.148104),data_time: 1.104230(1.093574),train_time: 0.050703(0.054531)
 242 th batch,total_time: 1.129368(1.148027),data_time: 1.079378(1.093515),train_time: 0.049990(0.054512)
 243 th batch,total_time: 1.112741(1.147882),data_time: 1.062483(1.093388),train_time: 0.050258(0.054494)
 244 th batch,total_time: 1.100600(1.147689),data_time: 1.050487(1.093213),train_time: 0.050114(0.054477)
 245 th batch,total_time: 1.113270(1.147549),data_time: 1.062558(1.093088),train_time: 0.050711(0.054461)
 246 th batch,total_time: 1.094849(1.147336),data_time: 1.044682(1.092892),train_time: 0.050168(0.054444)
 247 th batch,total_time: 1.088514(1.147099),data_time: 1.038335(1.092672),train_time: 0.050179(0.054427)
 248 th batch,total_time: 1.167189(1.147180),data_time: 1.117944(1.092774),train_time: 0.049245(0.054406)
 249 th batch,total_time: 1.145954(1.147175),data_time: 1.096407(1.092788),train_time: 0.049547(0.054386)
