batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
128,16,10,0,7.866186618804932,2.5889039039611816,5.27728271484375,0.30723118782043457
128,16,11,0,8.001205205917358,2.8516862392425537,5.149518966674805,0.30811548233032227
128,16,12,0,6.708390235900879,1.8368864059448242,4.871503829956055,0.3068873882293701
128,16,13,0,6.305389404296875,1.6637217998504639,4.641667604446411,0.3065028190612793
128,16,14,0,7.767735242843628,2.918776750564575,4.848958492279053,0.3069934844970703
128,16,15,0,8.098057746887207,3.2791390419006348,4.818918704986572,0.30608677864074707
128,16,16,0,8.278154850006104,3.283318042755127,4.994836807250977,0.30663323402404785
128,32,9,0,8.223535537719727,3.821929454803467,4.40160608291626,0.308868408203125
128,32,10,0,9.01893162727356,4.412611246109009,4.606320381164551,0.3098127841949463
128,32,11,0,7.873295307159424,3.5472469329833984,4.326048374176025,0.30945873260498047
128,32,12,0,9.046885967254639,4.607843637466431,4.439042329788208,0.30799245834350586
128,32,13,0,7.693285226821899,2.7217600345611572,4.971525192260742,0.30855393409729004
128,32,14,0,6.86876368522644,2.0735130310058594,4.795250654220581,0.3075864315032959
128,32,15,0,7.642585277557373,3.0921525955200195,4.5504326820373535,0.30933451652526855
128,32,16,0,8.871023654937744,4.611596584320068,4.259427070617676,0.30916762351989746
256,1,9,0,108.30838942527771,103.81831860542297,4.490070819854736,0.6104023456573486
256,1,10,0,108.24184155464172,103.76958894729614,4.472252607345581,0.6103627681732178
256,1,11,0,107.78477501869202,103.29834723472595,4.4864277839660645,0.6104247570037842
256,1,12,0,108.18830633163452,103.68829321861267,4.500013113021851,0.6108665466308594
256,1,13,0,108.34499931335449,103.8803219795227,4.464677333831787,0.6099011898040771
256,1,14,0,108.61446833610535,104.15298509597778,4.4614832401275635,0.6109905242919922
256,1,15,0,106.57815194129944,102.10734724998474,4.470804691314697,0.6119625568389893
256,1,16,0,107.03642225265503,102.57054710388184,4.465875148773193,0.6108155250549316
256,2,9,0,48.49483013153076,43.843977212905884,4.650852918624878,0.6120517253875732
256,2,10,0,50.91465640068054,46.28703808784485,4.627618312835693,0.6099374294281006
256,2,11,0,49.92588686943054,45.443883180618286,4.482003688812256,0.6081633567810059
256,2,12,0,50.18489480018616,45.571972370147705,4.612922430038452,0.6083159446716309
256,2,13,0,49.253055572509766,44.6196403503418,4.633415222167969,0.6084330081939697
256,2,14,0,50.98516321182251,46.38131260871887,4.603850603103638,0.6088528633117676
256,2,15,0,50.52137756347656,45.88993549346924,4.631442070007324,0.6083114147186279
256,2,16,0,50.376115798950195,45.892560720443726,4.48355507850647,0.608217716217041
256,4,9,0,21.83172035217285,17.345216512680054,4.486503839492798,0.6081781387329102
256,4,10,0,21.958818912506104,17.297067403793335,4.6617515087127686,0.6073412895202637
